SN,Date,Open,High,Low,LTP,CHANGE,Volume,Adjusted_Close
418,2022-05-19,"1,594.00","1,594.00","1,527.00","1,550.00",-1.46,"4,481.00","6,870,124.00"
419,2022-05-18,"1,572.00","1,596.40","1,527.90","1,573.00",0.50,"9,667.00","14,969,319.10"
420,2022-05-17,"1,604.00","1,695.00","1,565.10","1,565.10",-4.33,"13,950.00","22,299,820.90"
421,2022-05-12,"1,676.00","1,676.00","1,617.00","1,636.00",-1.21,"12,569.00","20,519,768.10"
422,2022-05-11,"1,640.00","1,670.00","1,620.10","1,656.00",0.98,"16,168.00","26,450,979.40"
423,2022-05-10,"1,630.10","1,662.90","1,627.00","1,640.00",-1.20,"7,176.00","11,823,332.00"
424,2022-05-09,"1,670.00","1,684.00","1,630.00","1,660.00",-1.78,"9,806.00","16,176,599.00"
425,2022-05-08,"1,695.00","1,695.00","1,630.00","1,690.00",0.01,"10,721.00","17,643,504.00"
426,2022-05-05,"1,690.00","1,723.80","1,630.00","1,689.80",-1.64,"15,026.00","24,860,656.10"
427,2022-05-04,"1,810.00","1,810.00","1,670.00","1,717.90",-3.33,"11,697.00","19,926,935.20"
428,2022-05-02,"1,875.00","1,875.00","1,750.00","1,777.00",-3.42,"10,669.00","18,900,075.80"
429,2022-04-28,"1,875.00","1,875.00","1,802.00","1,840.00",0.04,"9,073.00","16,498,885.80"
430,2022-04-27,"1,876.80","1,876.80","1,816.00","1,839.20",-0.04,"3,123.00","5,707,273.00"
431,2022-04-26,"1,869.00","1,869.00","1,830.00","1,840.00",-1.60,"3,745.00","6,892,261.00"
432,2022-04-25,"1,899.00","1,899.00","1,840.00","1,870.00",-1.32,"7,646.00","14,280,098.70"
433,2022-04-24,"1,865.00","1,900.00","1,830.00","1,895.00",2.83,"8,479.00","15,994,784.20"
434,2022-04-21,"1,813.00","1,855.30","1,800.00","1,842.80",1.31,"9,904.00","18,043,116.00"
435,2022-04-20,"1,880.00","1,880.00","1,817.00","1,819.00",-2.20,"9,434.00","17,396,535.00"
436,2022-04-19,"1,890.00","1,890.00","1,846.00","1,860.00",-0.20,"8,656.00","16,064,897.50"
437,2022-04-18,"1,935.00","1,935.00","1,851.10","1,863.80",-2.36,"4,876.00","9,063,471.10"
438,2022-04-17,"1,976.00","1,976.00","1,880.00","1,908.90",-1.60,"6,710.00","12,759,497.00"
439,2022-04-13,"1,968.00","1,968.00","1,917.50","1,939.90",-0.01,"6,411.00","12,400,214.50"
440,2022-04-12,"2,017.00","2,020.00","1,932.00","1,940.00",-1.92,"6,557.00","12,788,167.30"
441,2022-04-11,"2,063.40","2,139.00","1,976.00","1,978.00",-2.22,"11,551.00","23,187,758.00"
442,2022-04-07,"1,987.70","2,070.00","1,950.00","2,023.00",2.79,"8,889.00","17,923,389.50"
443,2022-04-06,"1,985.00","1,985.00","1,931.00","1,968.00",0.87,"6,647.00","12,976,797.10"
444,2022-04-05,"2,054.00","2,054.00","1,950.00","1,951.00",-4.59,"15,294.00","30,163,127.90"
445,2022-04-04,"2,092.00","2,133.00","2,019.00","2,044.90",-0.34,"7,735.00","15,735,359.00"
446,2022-04-03,"2,098.00","2,098.00","2,034.00","2,051.80",-0.93,"18,900.00","38,777,138.00"
447,2022-03-31,"2,145.00","2,145.00","2,070.10","2,071.00",-2.36,"6,291.00","13,224,085.20"
448,2022-03-30,"2,140.00","2,140.00","2,058.00","2,121.00",0.63,"14,400.00","29,967,390.00"
449,2022-03-29,"2,160.00","2,160.00","2,073.00","2,107.80",-0.99,"13,994.00","29,319,409.20"
450,2022-03-28,"2,100.00","2,164.90","2,100.00","2,128.80",-0.38,"26,556.00","56,531,244.50"
451,2022-03-27,"2,143.00","2,274.00","2,137.00","2,137.00",1.70,"68,532.00","150,594,462.10"
452,2022-03-24,"2,029.60","2,120.00","1,990.00","2,101.20",5.59,"54,363.00","113,105,960.30"
453,2022-03-23,"2,005.00","2,007.00","1,987.00","1,989.90",-0.75,"6,833.00","13,643,177.00"
454,2022-03-22,"2,040.00","2,051.90","1,990.10","2,005.00",-0.34,"9,845.00","19,758,516.70"
455,2022-03-21,"2,040.00","2,040.00","1,961.00","2,011.90",-0.10,"5,594.00","11,056,691.20"
456,2022-03-20,"2,077.00","2,077.00","1,970.00","2,014.00",-1.18,"13,796.00","27,561,165.00"
457,2022-03-16,"2,078.50","2,089.00","2,002.00","2,038.00",-0.58,"13,534.00","27,340,105.50"
458,2022-03-15,"2,044.00","2,087.00","1,968.10","2,049.80",2.18,"16,338.00","32,940,295.30"
459,2022-03-14,"1,970.00","2,030.00","1,970.00","2,006.00",2.77,"30,910.00","61,885,698.00"
460,2022-03-13,"1,846.00","1,952.00","1,840.00","1,952.00",7.85,"25,394.00","48,071,956.60"
461,2022-03-10,"1,755.00","1,810.00","1,730.00","1,810.00",3.13,"7,448.00","13,135,613.00"
462,2022-03-09,"1,780.00","1,790.00","1,719.10","1,755.00",-2.93,"9,898.00","17,239,893.40"
463,2022-03-07,"1,809.00","1,849.90","1,764.00","1,807.90",-1.58,"5,235.00","9,351,573.00"
464,2022-03-06,"1,849.00","1,849.00","1,780.00","1,837.00",1.16,"3,322.00","5,983,184.00"
465,2022-03-02,"1,934.00","1,934.00","1,816.00","1,816.00",-4.26,"10,859.00","19,941,296.00"
466,2022-02-28,"1,970.00","1,970.00","1,849.10","1,896.90",-1.81,"8,837.00","16,548,396.50"
467,2022-02-27,"1,986.00","1,986.00","1,905.00","1,931.90",-0.88,"4,400.00","8,437,580.00"
468,2022-02-24,"1,980.00","1,980.00","1,887.00","1,949.00",-2.01,"9,430.00","18,154,338.10"
469,2022-02-23,"1,970.00","1,988.90","1,960.00","1,988.90",0.45,"9,103.00","17,930,261.80"
470,2022-02-22,"2,010.00","2,010.00","1,980.00","1,980.00",-0.60,"8,656.00","17,258,429.30"
471,2022-02-21,"2,005.00","2,019.90","1,988.00","1,992.00",-0.64,"39,575.00","79,735,646.90"
472,2022-02-20,"2,023.70","2,033.00","1,990.00","2,004.90",-2.91,"9,361.00","18,740,280.10"
473,2022-02-17,"2,050.00","2,078.00","2,021.00","2,065.00",-0.96,"8,088.00","16,660,972.30"
474,2022-02-16,"2,021.00","2,085.00","2,002.00","2,085.00",2.21,"19,873.00","40,499,444.40"
475,2022-02-15,"2,036.50","2,040.00","1,990.00","2,040.00",0.10,"18,447.00","37,010,114.70"
476,2022-02-14,"1,987.00","2,058.00","1,987.00","2,038.00",0.64,"13,194.00","26,814,864.50"
477,2022-02-13,"2,009.00","2,028.00","1,969.00","2,025.00",-1.22,"25,295.00","50,415,426.20"
478,2022-02-10,"2,026.00","2,060.00","2,005.00","2,050.00",1.05,"20,123.00","40,646,324.40"
479,2022-02-09,"2,018.00","2,028.80","1,980.00","2,028.70",1.87,"31,678.00","63,265,635.90"
480,2022-02-08,"2,044.00","2,044.00","1,985.10","1,991.50",-0.67,"25,941.00","52,131,490.50"
481,2022-02-07,"1,982.10","2,010.00","1,946.00","2,005.00",3.17,"30,923.00","61,319,275.20"
482,2022-02-06,"2,400.00","2,400.00","2,315.00","2,332.00",-1.89,"22,134.00","51,678,300.30"
483,2022-02-03,"2,400.00","2,400.00","2,326.00","2,377.00",0.89,"20,975.00","49,201,626.40"
484,2022-02-01,"2,400.00","2,400.00","2,330.00","2,356.00",-0.50,"18,113.00","42,392,629.50"
485,2022-01-31,"2,385.00","2,493.00","2,342.00","2,367.90",0.55,"14,692.00","34,912,457.00"
486,2022-01-30,"2,336.00","2,397.00","2,336.00","2,355.00",2.79,"14,468.00","34,255,082.40"
487,2022-01-27,"2,319.00","2,345.00","2,286.00","2,291.00",-1.21,"5,783.00","13,306,579.10"
488,2022-01-26,"2,389.00","2,389.00","2,286.10","2,319.00",-2.11,"16,285.00","37,543,560.70"
489,2022-01-25,"2,385.00","2,390.00","2,300.00","2,369.00",1.07,"22,195.00","52,054,494.90"
490,2022-01-24,"2,399.00","2,415.00","2,302.00","2,344.00",-2.29,"38,050.00","90,416,463.20"
491,2022-01-23,"2,299.00","2,400.00","2,270.00","2,398.90",5.68,"45,346.00","106,644,987.80"
492,2022-01-20,"2,170.00","2,292.90","2,150.00","2,270.00",4.91,"15,642.00","34,772,291.00"
493,2022-01-19,"2,151.00","2,175.00","2,146.00","2,163.70",-1.16,"4,466.00","9,629,183.70"
494,2022-01-18,"2,171.00","2,214.00","2,163.00","2,189.00",-0.82,"7,152.00","15,636,803.80"
495,2022-01-17,"2,195.00","2,230.00","2,175.00","2,207.00",0.46,"8,832.00","19,334,865.00"
496,2022-01-16,"2,200.00","2,243.00","2,171.00","2,197.00",1.48,"7,167.00","15,739,797.50"
497,2022-01-13,"2,124.00","2,173.00","2,090.00","2,164.90",1.93,"7,026.00","15,040,026.20"
498,2022-01-12,"2,130.00","2,159.50","2,077.60","2,124.00",-0.05,"7,201.00","15,285,376.90"
499,2022-01-11,"2,065.00","2,127.90","2,060.00","2,125.00",3.16,"14,216.00","29,937,044.80"
500,2022-01-10,"2,040.00","2,076.00","2,000.00","2,060.00",0.47,"7,863.00","15,923,507.60"
501,2022-01-09,"2,047.00","2,050.30","1,988.00","2,050.30",2.11,"9,174.00","18,539,055.50"
502,2022-01-06,"1,980.00","2,015.00","1,980.00","2,008.00",-0.59,"2,418.00","4,827,318.10"
503,2022-01-05,"2,033.00","2,033.00","1,964.20","2,020.00",1.01,"12,268.00","24,471,892.20"
504,2022-01-04,"1,961.00","1,999.90","1,951.00","1,999.90",1.88,"4,077.00","8,060,841.90"
505,2022-01-03,"1,950.00","1,966.00","1,931.00","1,963.00",0.72,"4,318.00","8,398,328.00"
506,2022-01-02,"1,969.00","1,973.90","1,930.00","1,949.00",0.58,"3,495.00","6,819,249.50"
507,2021-12-29,"1,934.00","1,969.00","1,920.20","1,937.80",-1.78,"3,287.00","6,359,449.60"
508,2021-12-28,"1,948.30","1,980.00","1,930.00","1,973.00",-0.75,"5,040.00","9,794,623.00"
509,2021-12-27,"2,063.00","2,063.00","1,911.20","1,988.00",-1.78,"11,422.00","22,550,691.90"
510,2021-12-26,"1,902.00","2,024.00","1,870.00","2,024.00",8.53,"24,129.00","47,442,910.80"
511,2021-12-23,"1,880.90","1,884.00","1,791.00","1,865.00",0.87,"6,703.00","12,282,984.00"
512,2021-12-22,"1,790.00","1,849.00","1,789.00","1,849.00",2.89,"11,709.00","21,181,265.70"
513,2021-12-21,"1,833.00","1,833.00","1,740.00","1,797.00",-0.11,"6,324.00","11,171,610.90"
514,2021-12-20,"1,745.00","1,817.00","1,740.00","1,799.00",2.74,"4,480.00","7,892,492.00"
515,2021-12-16,"1,800.30","1,800.30","1,751.00","1,751.00",-4.68,"3,732.00","6,651,002.10"
516,2021-12-15,"1,788.40","1,895.00","1,788.40","1,837.00",0.67,"4,620.00","8,429,891.50"
517,2021-12-14,"1,750.00","1,829.90","1,750.00","1,824.80",4.14,"2,547.00","4,533,583.50"
518,2021-12-13,"1,741.00","1,752.30","1,700.00","1,752.30",-1.28,"8,549.00","14,680,039.70"
519,2021-12-12,"1,803.00","1,810.00","1,753.00","1,775.00",-2.74,"10,212.00","18,094,965.00"
520,2021-12-09,"1,847.90","1,847.90","1,790.00","1,825.00",-1.32,"5,751.00","10,415,970.40"
521,2021-12-08,"1,845.00","1,850.00","1,811.00","1,849.50",-1.62,"3,591.00","6,554,558.20"
522,2021-12-07,"1,866.00","1,925.00","1,822.00","1,880.00",1.14,"3,555.00","6,611,632.50"
523,2021-12-06,"1,837.50","1,868.60","1,811.00","1,858.90",-0.86,"3,562.00","6,528,524.00"
524,2021-12-05,"1,845.00","1,875.00","1,840.00","1,875.00",-0.27,"2,836.00","5,264,377.90"
525,2021-12-02,"1,870.00","1,900.00","1,843.00","1,880.00",-1.05,"7,322.00","13,662,098.30"
526,2021-12-01,"1,863.00","1,901.20","1,845.00","1,900.00",2.03,"4,496.00","8,398,638.40"
527,2021-11-30,"1,881.00","1,910.00","1,843.00","1,862.20",-2.86,"5,513.00","10,326,580.10"
528,2021-11-29,"1,920.00","1,925.00","1,848.00","1,917.00",-0.21,"11,947.00","22,526,005.00"
529,2021-11-28,"1,975.00","2,000.00","1,920.00","1,921.10",-4.66,"7,647.00","14,833,685.00"
530,2021-11-25,"2,014.00","2,015.00","1,980.00","2,015.00",0.05,"6,277.00","12,538,219.00"
531,2021-11-24,"1,992.40","2,014.70","1,965.00","2,014.00",-0.93,"3,004.00","5,963,453.00"
532,2021-11-23,"2,010.10","2,037.80","1,976.00","2,033.00",-0.34,"6,670.00","13,321,555.60"
533,2021-11-22,"2,005.50","2,044.90","2,005.00","2,040.00",-0.21,"4,197.00","8,487,533.00"
534,2021-11-21,"2,048.00","2,050.00","2,004.00","2,044.20",0.01,"7,159.00","14,477,008.00"
535,2021-11-18,"2,010.00","2,047.00","1,981.10","2,044.00",-0.29,"1,512.00","3,067,690.40"
536,2021-11-17,"2,034.00","2,070.00","1,975.00","2,050.00",0.79,"10,119.00","20,411,954.50"
537,2021-11-16,"2,005.00","2,039.00","1,985.20","2,034.00",-0.54,"4,653.00","9,312,141.60"
538,2021-11-15,"2,013.00","2,050.00","1,974.70","2,045.00",-0.44,"5,602.00","11,262,647.00"
539,2021-11-14,"1,990.00","2,054.00","1,940.00","2,054.00",1.18,"13,144.00","25,854,150.10"
540,2021-11-11,"2,035.10","2,067.00","1,965.00","2,030.00",-2.22,"9,198.00","18,378,706.00"
541,2021-11-09,"2,052.00","2,076.00","2,015.00","2,076.00",-0.81,"8,952.00","18,217,968.30"
542,2021-11-08,"2,053.00","2,093.00","2,042.00","2,093.00",-0.05,"3,128.00","6,435,732.80"
543,2021-11-03,"2,062.00","2,095.00","2,035.10","2,094.00",-0.48,"9,824.00","20,248,620.20"
544,2021-11-02,"2,075.70","2,104.00","2,050.00","2,104.00",-0.66,"9,183.00","19,022,798.50"
545,2021-11-01,"2,083.00","2,119.00","2,020.00","2,118.00",-0.33,"10,305.00","21,156,782.50"
546,2021-10-31,"2,031.00","2,125.00","2,023.90","2,125.00",2.66,"12,730.00","26,331,862.70"
547,2021-10-28,"2,079.00","2,080.00","1,982.00","2,070.00",1.47,"7,436.00","15,185,467.00"
548,2021-10-27,"1,960.00","2,045.00","1,921.00","2,040.00",2.05,"11,135.00","22,266,842.90"
549,2021-10-26,"1,920.00","1,999.00","1,911.00","1,999.00",2.62,"13,569.00","26,510,914.80"
550,2021-10-25,"1,905.00","1,966.00","1,867.00","1,948.00",3.84,"9,452.00","18,246,220.40"
551,2021-10-24,"1,900.00","1,908.40","1,871.00","1,876.00",-1.32,"4,328.00","8,218,396.80"
552,2021-10-21,"1,916.00","1,916.00","1,878.00","1,901.00",-0.78,"1,463.00","2,762,331.00"
553,2021-10-20,"1,912.00","1,919.50","1,852.00","1,916.00",0.21,"10,764.00","20,234,181.20"
554,2021-10-19,"1,899.30","1,912.00","1,842.40","1,912.00",-1.34,"7,378.00","13,783,967.70"
555,2021-10-18,"1,968.00","1,968.00","1,880.00","1,938.00",-3.44,"6,788.00","12,975,830.50"
556,2021-10-17,"1,896.30","2,007.00","1,865.00","2,007.00",3.72,"5,424.00","10,406,762.60"
557,2021-10-11,"1,901.00","1,940.00","1,860.00","1,935.00",0.01,"7,631.00","14,403,895.50"
558,2021-10-10,"1,980.00","1,980.00","1,873.10","1,934.90",-2.28,"3,690.00","7,056,030.00"
559,2021-10-06,"1,994.00","2,011.00","1,866.00","1,980.00",0.00,"10,592.00","20,273,168.10"
560,2021-10-05,"1,865.00","1,998.90","1,830.00","1,980.00",6.12,"9,812.00","18,820,958.90"
561,2021-10-04,"1,840.00","1,866.00","1,811.00","1,865.90",1.08,"5,138.00","9,400,834.00"
562,2021-10-03,"1,863.00","1,863.00","1,796.20","1,846.00",-2.79,"6,271.00","11,391,738.80"
563,2021-09-30,"1,851.00","1,899.00","1,820.00","1,899.00",0.74,"10,950.00","20,374,054.70"
564,2021-09-29,"1,895.00","1,900.00","1,803.20","1,885.00",1.02,"8,233.00","15,143,348.30"
565,2021-09-28,"1,906.00","1,906.00","1,833.00","1,866.00",-4.01,"7,004.00","12,993,341.30"
566,2021-09-27,"1,960.00","1,960.00","1,881.60","1,944.00",-2.75,"7,925.00","15,028,059.60"
567,2021-09-26,"1,975.00","1,999.00","1,900.00","1,999.00",-0.79,"13,761.00","26,450,562.50"
568,2021-09-23,"1,980.00","2,015.00","1,900.00","2,015.00",1.97,"11,374.00","22,224,528.50"
569,2021-09-22,"1,900.00","2,001.00","1,900.00","1,976.00",2.70,"27,605.00","53,481,822.50"
570,2021-09-21,"1,830.10","1,924.00","1,809.10","1,924.00",4.28,"15,354.00","28,527,177.10"
571,2021-09-20,"1,958.00","1,958.00","1,845.00","1,845.00",-7.61,"14,007.00","26,558,082.00"
572,2021-09-16,"1,980.00","1,997.00","1,897.00","1,997.00",-1.12,"12,513.00","24,278,697.90"
573,2021-09-15,"1,980.10","2,019.60","1,950.00","2,019.60",0.43,"11,094.00","21,953,674.90"
574,2021-09-14,"2,100.00","2,100.00","2,010.00","2,011.00",-3.64,"7,411.00","15,028,803.40"
575,2021-09-13,"2,050.00","2,087.00","2,007.00","2,087.00",1.32,"12,504.00","25,371,669.00"
576,2021-09-12,"2,020.00","2,059.90","1,990.00","2,059.90",1.77,"11,307.00","22,721,460.90"
577,2021-09-09,"2,040.00","2,080.00","1,989.40","2,024.00",1.20,"17,206.00","34,485,582.40"
578,2021-09-08,"2,086.50","2,120.00","2,000.00","2,000.00",-6.06,"16,586.00","33,583,009.10"
579,2021-09-07,"2,111.00","2,130.00","2,050.00","2,129.00",-0.75,"12,570.00","26,159,677.70"
580,2021-09-06,"2,140.00","2,250.00","2,057.00","2,145.00",2.14,"26,182.00","55,476,673.80"
581,2021-09-05,"2,140.00","2,170.00","2,064.00","2,100.00",-3.54,"10,869.00","22,792,430.60"
582,2021-09-02,"2,249.10","2,249.10","2,126.60","2,177.00",-5.14,"23,195.00","49,988,118.70"
583,2021-09-01,"2,165.00","2,295.00","2,135.00","2,295.00",4.37,"21,043.00","45,677,502.70"
584,2021-08-31,"2,240.30","2,280.00","2,175.00","2,199.00",-3.81,"20,044.00","44,104,992.00"
585,2021-08-29,"2,325.00","2,325.00","2,214.80","2,286.00",-1.47,"22,659.00","50,753,536.70"
586,2021-08-26,"2,355.00","2,360.00","2,302.00","2,320.00",-3.33,"18,077.00","41,884,363.50"
587,2021-08-25,"2,460.00","2,460.00","2,325.00","2,400.00",-0.70,"8,915.00","20,897,735.50"
588,2021-08-24,"2,450.00","2,458.00","2,376.20","2,417.00",-1.23,"7,053.00","16,963,365.80"
589,2021-08-19,"2,352.10","2,510.00","2,300.00","2,447.00",2.38,"15,961.00","38,464,871.00"
590,2021-08-18,"2,346.00","2,400.00","2,311.10","2,390.00",1.88,"14,585.00","34,173,594.00"
591,2021-08-17,"2,367.00","2,390.00","2,327.00","2,346.00",-2.25,"9,106.00","21,358,330.00"
592,2021-08-16,"2,390.00","2,405.00","2,360.00","2,400.00",-0.66,"8,730.00","20,716,856.30"
593,2021-08-15,"2,408.00","2,448.00","2,350.00","2,416.00",-1.67,"9,600.00","22,914,895.00"
594,2021-08-12,"2,480.00","2,480.00","2,380.00","2,457.00",-0.66,"17,026.00","41,113,218.80"
595,2021-08-11,"2,443.00","2,477.00","2,405.10","2,473.30",-0.59,"15,914.00","38,659,901.30"
596,2021-08-10,"2,410.00","2,488.00","2,401.00","2,488.00",1.55,"10,490.00","25,476,840.10"
597,2021-08-09,"2,420.00","2,450.00","2,390.00","2,450.00",1.24,"4,617.00","11,145,757.00"
598,2021-08-08,"2,403.00","2,450.00","2,402.00","2,420.00",-1.18,"8,754.00","21,153,414.10"
599,2021-08-05,"2,450.00","2,484.00","2,435.00","2,449.00",-1.80,"2,515.00","6,150,469.10"
600,2021-08-04,"2,480.00","2,495.00","2,463.00","2,494.00",-0.08,"7,145.00","17,680,503.00"
601,2021-08-03,"2,485.00","2,500.00","2,475.00","2,495.90",0.12,"4,085.00","10,155,954.60"
602,2021-08-02,"2,470.00","2,495.00","2,440.00","2,493.00",1.34,"7,346.00","18,101,100.00"
603,2021-08-01,"2,520.00","2,520.00","2,460.00","2,460.00",-2.38,"5,817.00","14,385,930.00"
604,2021-07-29,"2,500.00","2,555.00","2,500.00","2,520.00",-1.10,"9,835.00","24,859,640.00"
605,2021-07-28,"2,450.00","2,548.00","2,440.00","2,548.00",2.33,"16,032.00","39,962,006.60"
606,2021-07-27,"2,495.00","2,495.90","2,401.00","2,490.00",1.76,"10,696.00","26,220,464.00"
607,2021-07-26,"2,402.00","2,447.00","2,386.00","2,447.00",-0.04,"5,210.00","12,645,140.90"
608,2021-07-25,"2,400.00","2,448.00","2,375.00","2,448.00",1.58,"9,863.00","23,771,755.10"
609,2021-07-22,"2,430.00","2,430.00","2,381.60","2,410.00",-1.18,"8,199.00","19,635,749.60"
610,2021-07-20,"2,442.00","2,442.00","2,390.00","2,438.80",-0.13,"4,206.00","10,079,668.50"
611,2021-07-19,"2,458.10","2,459.00","2,390.00","2,442.00",-0.65,"9,319.00","22,534,050.20"
612,2021-07-18,"2,298.00","2,458.00","2,298.00","2,458.00",4.95,"11,156.00","26,760,284.50"
613,2021-07-15,"2,321.00","2,350.00","2,311.00","2,342.00",-0.13,"5,552.00","12,914,135.00"
614,2021-07-14,"2,310.00","2,345.00","2,300.00","2,345.00",1.52,"5,829.00","13,537,033.00"
615,2021-07-13,"2,330.00","2,332.00","2,300.00","2,310.00",-0.94,"7,510.00","17,360,101.00"
616,2021-07-12,"2,390.00","2,398.00","2,298.00","2,332.00",-2.43,"10,543.00","24,746,327.00"
617,2021-07-11,"2,329.00","2,406.00","2,290.00","2,390.00",4.09,"11,600.00","26,855,799.00"
618,2021-07-08,"2,300.00","2,300.00","2,260.00","2,296.00",0.26,"3,866.00","8,833,833.00"
619,2021-07-07,"2,300.00","2,309.00","2,267.00","2,290.00",-0.43,"3,467.00","7,915,328.00"
620,2021-07-06,"2,295.00","2,309.00","2,272.00","2,300.00",0.22,"10,384.00","23,864,652.00"
621,2021-07-05,"2,300.00","2,300.00","2,266.00","2,295.00",-0.65,"14,766.00","33,604,080.00"
622,2021-07-04,"2,320.00","2,344.00","2,271.00","2,310.00",-0.65,"4,304.00","9,885,329.00"
623,2021-07-01,"2,315.00","2,350.00","2,275.00","2,325.00",0.52,"16,981.00","38,931,820.00"
624,2021-06-30,"2,296.00","2,324.00","2,265.00","2,313.00",-1.11,"10,870.00","24,785,697.00"
