SN,Date,Open,High,Low,LTP,CHANGE,Volume,Adjusted_Close
625,2021-06-29,"2,360.00","2,360.00","2,290.00","2,339.00",-0.76,"6,909.00","15,966,428.00"
626,2021-06-28,"2,436.00","2,436.00","2,326.00","2,357.00",-1.34,"3,882.00","9,125,791.00"
627,2021-06-27,"2,355.00","2,389.00","2,308.00","2,389.00",1.44,"10,824.00","25,293,426.00"
628,2021-06-24,"2,360.00","2,360.00","2,301.00","2,355.00",-0.13,"6,901.00","16,075,470.00"
629,2021-06-23,"2,460.00","2,460.00","2,315.00","2,358.00",-2.64,"15,296.00","35,902,622.00"
630,2021-06-22,"2,400.00","2,428.00","2,355.00","2,422.00",1.34,"9,133.00","21,957,819.00"
631,2021-06-21,"2,409.00","2,495.00","2,372.00","2,390.00",-2.77,"9,173.00","21,953,041.00"
632,2021-06-20,"2,460.00","2,500.00","2,401.00","2,458.00",-0.08,"21,674.00","53,007,452.00"
633,2021-06-17,"2,483.00","2,494.00","2,430.00","2,460.00",0.57,"18,927.00","46,589,243.00"
634,2021-06-16,"2,480.00","2,519.00","2,430.00","2,446.00",-3.28,"22,312.00","55,133,535.00"
635,2021-06-15,"2,511.00","2,540.00","2,471.00","2,529.00",-0.71,"17,605.00","44,134,618.00"
636,2021-06-14,"2,535.00","2,581.00","2,502.00","2,547.00",0.59,"15,346.00","38,854,104.00"
637,2021-06-13,"2,555.00","2,606.00","2,530.00","2,532.00",-0.31,"28,121.00","71,616,139.00"
638,2021-06-10,"2,600.00","2,640.00","2,526.00","2,540.00",-2.68,"14,605.00","37,420,743.00"
639,2021-06-09,"2,755.00","2,755.00","2,543.00","2,610.00",-0.76,"36,198.00","96,828,631.00"
640,2021-06-08,"2,445.00","2,667.00","2,430.00","2,630.00",8.45,"61,692.00","158,954,313.00"
641,2021-06-07,"2,420.00","2,440.00","2,378.00","2,425.00",1.46,"30,643.00","73,979,515.00"
642,2021-06-06,"2,395.00","2,435.00","2,375.00","2,390.00",0.00,"17,511.00","42,027,547.00"
643,2021-06-03,"2,365.00","2,417.00","2,360.00","2,390.00",2.80,"30,910.00","73,595,183.00"
644,2021-06-02,"2,295.00","2,386.00","2,295.00","2,325.00",1.31,"5,832.00","13,595,240.00"
645,2021-06-01,"2,354.00","2,354.00","2,275.00","2,295.00",-0.74,"18,006.00","41,351,556.00"
646,2021-05-31,"2,350.00","2,375.00","2,312.00","2,312.00",-2.03,"8,696.00","20,361,616.00"
647,2021-05-30,"2,400.00","2,420.00","2,311.00","2,360.00",-1.05,"16,516.00","39,407,731.00"
648,2021-05-27,"2,280.00","2,390.00","2,280.00","2,385.00",-0.58,"5,385.00","12,685,348.00"
649,2021-05-25,"2,360.00","2,407.00","2,351.00","2,399.00",1.95,"10,956.00","26,221,097.00"
650,2021-05-24,"2,420.00","2,420.00","2,345.00","2,353.00",-1.30,"8,165.00","19,225,727.00"
651,2021-05-23,"2,345.00","2,397.00","2,299.00","2,384.00",-0.29,"7,359.00","17,320,005.00"
652,2021-05-20,"2,409.00","2,463.00","2,370.00","2,391.00",0.13,"9,412.00","22,693,043.00"
653,2021-05-19,"2,414.00","2,429.00","2,361.00","2,388.00",-0.87,"7,212.00","17,250,783.00"
654,2021-05-18,"2,400.00","2,415.00","2,370.00","2,409.00",-0.33,"8,590.00","20,511,881.00"
655,2021-05-17,"2,440.00","2,449.00","2,397.00","2,417.00",0.08,"10,150.00","24,556,458.00"
656,2021-05-16,"2,340.00","2,415.00","2,335.00","2,415.00",3.65,"13,929.00","33,133,245.00"
657,2021-05-13,"2,301.00","2,330.00","2,301.00","2,330.00",0.69,"11,676.00","27,091,247.00"
658,2021-05-12,"2,250.00","2,339.00","2,250.00","2,314.00",-0.30,"5,795.00","13,353,442.00"
659,2021-05-11,"2,276.00","2,334.00","2,253.00","2,321.00",1.75,"9,885.00","22,864,718.00"
660,2021-05-10,"2,226.00","2,296.00","2,226.00","2,281.00",0.75,"3,148.00","7,171,857.00"
661,2021-05-09,"2,298.00","2,299.00","2,253.00","2,264.00",-0.40,"6,943.00","15,727,498.00"
662,2021-05-06,"2,300.00","2,310.00","2,273.00","2,273.00",-2.19,"2,545.00","5,829,715.00"
663,2021-05-05,"2,302.00","2,325.00","2,302.00","2,324.00",0.96,"6,302.00","14,618,115.00"
664,2021-05-04,"2,290.00","2,320.00","2,260.00","2,302.00",0.31,"7,758.00","17,830,679.00"
665,2021-05-03,"2,404.00","2,404.00","2,276.00","2,295.00",0.22,"13,169.00","30,273,723.00"
666,2021-05-02,"2,207.00","2,300.00","2,207.00","2,290.00",2.51,"8,108.00","18,278,010.00"
667,2021-04-29,"2,155.00","2,243.00","2,149.00","2,234.00",2.01,"9,151.00","19,966,096.00"
668,2021-04-28,"2,185.00","2,244.00","2,126.00","2,190.00",-0.27,"10,043.00","21,748,848.00"
669,2021-04-27,"2,220.00","2,220.00","2,162.00","2,196.00",0.32,"31,707.00","69,319,532.00"
670,2021-04-26,"2,125.00","2,200.00","2,085.00","2,189.00",1.16,"13,745.00","29,127,065.00"
671,2021-04-25,"2,200.00","2,240.00","2,154.00","2,164.00",-3.74,"9,760.00","21,251,637.00"
672,2021-04-22,"2,208.00","2,290.00","2,208.00","2,248.00",-0.09,"6,830.00","15,242,365.00"
673,2021-04-21,"2,335.00","2,335.00","2,200.00","2,250.00",-1.96,"12,957.00","28,882,630.00"
674,2021-04-20,"2,325.00","2,325.00","2,250.00","2,295.00",-1.16,"17,215.00","39,119,683.00"
675,2021-04-19,"2,303.00","2,328.00","2,257.00","2,322.00",-1.15,"13,935.00","31,766,865.00"
676,2021-04-18,"2,360.00","2,360.00","2,300.00","2,349.00",0.09,"9,220.00","21,365,507.00"
677,2021-04-15,"2,363.00","2,387.00","2,344.00","2,347.00",-0.89,"15,979.00","37,761,387.00"
678,2021-04-13,"2,375.00","2,380.00","2,341.00","2,368.00",-1.09,"2,604.00","6,152,362.00"
679,2021-04-12,"2,311.00","2,394.00","2,311.00","2,394.00",1.53,"5,635.00","13,269,253.00"
680,2021-04-08,"2,360.00","2,379.00","2,332.00","2,358.00",0.43,"5,275.00","12,405,863.00"
681,2021-04-07,"2,276.00","2,350.00","2,276.00","2,348.00",1.47,"5,161.00","11,919,708.00"
682,2021-04-06,"2,277.00","2,365.00","2,260.00","2,314.00",-0.39,"3,512.00","8,056,443.00"
683,2021-04-05,"2,301.00","2,323.00","2,262.00","2,323.00",0.96,"8,696.00","19,908,043.00"
684,2021-04-04,"2,281.00","2,316.00","2,281.00","2,301.00",0.39,"10,819.00","24,904,762.00"
685,2021-04-01,"2,300.00","2,315.00","2,260.00","2,292.00",0.97,"10,680.00","24,337,710.00"
686,2021-03-31,"2,305.00","2,305.00","2,270.00","2,270.00",-1.52,"9,283.00","21,150,722.00"
687,2021-03-30,"2,350.00","2,350.00","2,281.00","2,305.00",-0.43,"16,223.00","37,112,727.00"
688,2021-03-29,"2,320.00","2,320.00","2,255.00","2,315.00",0.65,"3,799.00","8,671,844.00"
689,2021-03-25,"2,319.00","2,319.00","2,240.00","2,300.00",0.13,"16,703.00","37,892,711.00"
690,2021-03-24,"2,275.00","2,298.00","2,265.00","2,297.00",1.06,"9,722.00","22,232,692.00"
691,2021-03-23,"2,290.00","2,298.00","2,266.00","2,273.00",-1.26,"22,365.00","51,013,760.00"
692,2021-03-22,"2,400.00","2,400.00","2,290.00","2,302.00",-2.58,"14,085.00","32,644,184.00"
693,2021-03-21,"2,360.00","2,395.00","2,327.00","2,363.00",0.38,"15,935.00","37,610,539.00"
694,2021-03-18,"2,384.00","2,384.00","2,250.00","2,354.00",3.65,"13,736.00","31,778,812.00"
695,2021-03-17,"2,182.00","2,271.00","2,139.00","2,271.00",5.14,"9,431.00","20,675,190.00"
696,2021-03-16,"2,114.00","2,165.00","2,074.00","2,160.00",2.18,"16,056.00","33,884,182.00"
697,2021-03-15,"2,079.00","2,125.00","2,062.00","2,114.00",0.67,"7,159.00","15,026,803.00"
698,2021-03-14,"2,151.00","2,161.00","2,083.00","2,100.00",-4.02,"13,393.00","28,303,357.00"
699,2021-03-10,"2,190.00","2,232.00","2,180.00","2,188.00",-2.02,"3,845.00","8,434,420.00"
700,2021-03-09,"2,190.00","2,260.00","2,159.00","2,233.00",2.01,"13,123.00","28,865,858.00"
701,2021-03-07,"2,270.00","2,270.00","2,177.00","2,189.00",-3.18,"7,484.00","16,525,154.00"
702,2021-03-04,"2,276.00","2,276.00","2,230.00","2,261.00",1.30,"5,444.00","12,305,674.00"
703,2021-03-03,"2,199.00","2,268.00","2,158.00","2,232.00",-0.49,"14,783.00","32,615,620.00"
704,2021-03-02,"2,252.00","2,295.00","2,201.00","2,243.00",-2.31,"11,337.00","25,202,219.00"
705,2021-03-01,"2,135.00","2,304.00","2,135.00","2,296.00",5.81,"13,296.00","29,731,715.00"
706,2021-02-28,"2,211.00","2,244.00","2,166.00","2,170.00",-3.81,"19,024.00","41,869,964.00"
707,2021-02-25,"2,330.00","2,330.00","2,256.00","2,256.00",-3.18,"8,309.00","18,942,009.00"
708,2021-02-24,"2,366.00","2,382.00","2,330.00","2,330.00",0.43,"14,648.00","34,418,177.00"
709,2021-02-23,"2,311.00","2,320.00","2,250.00","2,320.00",-0.90,"19,733.00","44,801,452.00"
710,2021-02-22,"2,426.00","2,426.00","2,331.00","2,341.00",-3.50,"20,306.00","47,789,323.00"
711,2021-02-21,"2,618.00","2,618.00","2,420.00","2,426.00",-3.15,"11,238.00","27,535,139.00"
712,2021-02-18,"2,781.00","2,799.00","2,707.00","2,755.00",-0.25,"40,746.00","111,904,471.00"
713,2021-02-17,"2,770.00","2,800.00","2,725.00","2,762.00",0.07,"24,545.00","67,881,643.00"
714,2021-02-16,"2,685.00","2,760.00","2,685.00","2,760.00",2.99,"37,478.00","102,533,384.00"
715,2021-02-15,"2,592.00","2,680.00","2,571.00","2,680.00",5.30,"36,757.00","97,229,090.00"
716,2021-02-14,"2,558.00","2,570.00","2,482.00","2,545.00",-0.47,"22,124.00","55,953,140.00"
717,2021-02-11,"2,589.00","2,590.00","2,510.00","2,557.00",0.71,"27,774.00","70,873,758.00"
718,2021-02-10,"2,590.00","2,592.00","2,528.00","2,539.00",-1.97,"20,482.00","52,356,052.00"
719,2021-02-09,"2,647.00","2,650.00","2,550.00","2,590.00",-0.27,"22,876.00","58,958,841.00"
720,2021-02-08,"2,550.00","2,650.00","2,540.00","2,597.00",2.65,"32,348.00","84,112,628.00"
721,2021-02-07,"2,501.00","2,545.00","2,482.00","2,530.00",1.77,"26,346.00","66,195,541.00"
722,2021-02-04,"2,500.00","2,525.00","2,407.00","2,486.00",-0.36,"17,472.00","43,446,066.00"
723,2021-02-03,"2,515.00","2,575.00","2,476.00","2,495.00",-1.93,"24,077.00","60,830,168.00"
724,2021-02-02,"2,490.00","2,545.00","2,480.00","2,544.00",1.92,"28,030.00","70,917,503.00"
725,2021-02-01,"2,440.00","2,538.00","2,410.00","2,496.00",4.26,"46,953.00","115,762,841.00"
726,2021-01-31,"2,472.00","2,510.00","2,382.00","2,394.00",-5.08,"65,355.00","159,043,786.00"
727,2021-01-28,"2,577.00","2,628.00","2,508.00","2,522.00",2.73,"43,114.00","110,330,068.00"
728,2021-01-27,"2,341.00","2,460.00","2,307.00","2,455.00",4.91,"33,476.00","80,725,401.00"
729,2021-01-26,"2,345.00","2,391.00","2,323.00","2,340.00",-1.27,"24,398.00","57,182,572.00"
730,2021-01-25,"2,436.00","2,436.00","2,356.00","2,370.00",-1.58,"23,266.00","55,540,671.00"
731,2021-01-24,"2,481.00","2,481.00","2,406.00","2,408.00",-2.90,"24,433.00","59,469,235.00"
732,2021-01-21,"2,415.00","2,490.00","2,415.00","2,480.00",3.42,"22,038.00","54,356,018.00"
733,2021-01-20,"2,240.00","2,400.00","2,240.00","2,398.00",7.05,"28,560.00","66,465,097.00"
734,2021-01-19,"2,275.00","2,277.00","2,221.00","2,240.00",-1.54,"28,820.00","64,804,250.00"
735,2021-01-18,"2,279.00","2,279.00","2,205.00","2,275.00",1.79,"50,108.00","111,611,453.00"
736,2021-01-17,"2,200.00","2,244.00","2,185.00","2,235.00",1.82,"22,713.00","50,240,076.00"
737,2021-01-13,"2,140.00","2,244.00","2,140.00","2,195.00",2.81,"23,580.00","51,838,127.00"
738,2021-01-12,"2,040.00","2,150.00","2,032.00","2,135.00",4.66,"40,946.00","86,004,032.00"
739,2021-01-11,"2,030.00","2,050.00","1,993.00","2,040.00",1.29,"11,756.00","23,782,769.00"
740,2021-01-10,"2,010.00","2,040.00","2,000.00","2,014.00",0.70,"11,096.00","22,307,434.00"
741,2021-01-07,"1,995.00","2,021.00","1,980.00","2,000.00",0.50,"34,197.00","68,436,921.00"
742,2021-01-06,"1,995.00","1,995.00","1,960.00","1,990.00",0.25,"16,489.00","32,446,577.00"
743,2021-01-05,"1,975.00","2,008.00","1,970.00","1,985.00",-0.25,"18,258.00","36,245,426.00"
744,2021-01-04,"2,084.00","2,084.00","1,974.00","1,990.00",0.25,"24,018.00","48,177,994.00"
745,2021-01-03,"1,927.00","2,010.00","1,927.00","1,985.00",3.01,"11,296.00","22,397,204.00"
746,2020-12-31,"1,900.00","1,976.00","1,897.00","1,927.00",1.42,"12,597.00","24,246,912.00"
747,2020-12-30,"1,905.00","1,917.00","1,881.00","1,900.00",0.58,"4,184.00","7,947,573.00"
748,2020-12-29,"1,880.00","1,921.00","1,870.00","1,889.00",0.27,"8,762.00","16,564,848.00"
749,2020-12-28,"1,850.00","1,920.00","1,850.00","1,884.00",-0.05,"4,882.00","9,182,704.00"
750,2020-12-27,"1,950.00","1,950.00","1,884.00","1,885.00",-3.83,"14,975.00","28,511,817.00"
751,2020-12-24,"1,995.00","2,014.00","1,941.00","1,960.00",-3.69,"19,030.00","37,484,236.00"
752,2020-12-23,"2,136.00","2,184.00","2,000.00","2,035.00",0.00,"51,167.00","106,617,716.00"
753,2020-12-22,"1,851.00","2,068.00","1,851.00","2,035.00",8.24,"24,289.00","47,465,828.00"
754,2020-12-21,"1,823.00","1,962.00","1,800.00","1,880.00",1.08,"22,343.00","41,088,890.00"
755,2020-12-20,"1,975.00","1,975.00","1,820.00","1,860.00",-5.58,"39,847.00","74,177,743.00"
756,2020-12-17,"2,000.00","2,035.00","1,940.00","1,970.00",-2.52,"32,222.00","63,533,770.00"
757,2020-12-16,"2,040.00","2,060.00","2,006.00","2,021.00",-1.99,"13,276.00","26,940,715.00"
758,2020-12-15,"2,090.00","2,170.00","2,050.00","2,062.00",-1.34,"20,148.00","42,092,965.00"
759,2020-12-14,"2,011.00","2,110.00","2,000.00","2,090.00",5.98,"48,926.00","100,393,801.00"
760,2020-12-13,"1,900.00","1,985.00","1,900.00","1,972.00",4.95,"26,671.00","51,980,860.00"
761,2020-12-10,"1,857.00","1,908.00","1,820.00","1,879.00",-0.79,"13,284.00","25,053,448.00"
762,2020-12-09,"1,906.00","1,906.00","1,840.00","1,894.00",-2.57,"22,883.00","42,952,799.00"
763,2020-12-08,"1,977.00","1,977.00","1,900.00","1,944.00",-1.67,"23,127.00","44,702,570.00"
764,2020-12-07,"1,818.00","1,977.00","1,804.00","1,977.00",6.58,"31,866.00","59,567,120.00"
765,2020-12-06,"1,931.00","1,947.00","1,853.00","1,855.00",-5.84,"42,902.00","81,253,376.00"
766,2020-12-03,"1,987.00","1,987.00","1,874.00","1,970.00",1.08,"32,774.00","63,360,493.00"
767,2020-12-02,"1,876.00","2,046.00","1,855.00","1,949.00",4.78,"42,698.00","81,309,475.00"
768,2020-12-01,"1,848.00","1,880.00","1,805.00","1,860.00",1.14,"44,011.00","80,873,055.00"
769,2020-11-30,"1,721.00","1,839.00","1,698.00","1,839.00",7.92,"41,701.00","72,414,873.00"
770,2020-11-29,"1,662.00","1,705.00","1,640.00","1,704.00",2.53,"47,905.00","80,195,571.00"
771,2020-11-26,"1,671.00","1,689.00","1,608.00","1,662.00",-0.54,"77,938.00","128,989,421.00"
772,2020-11-25,"1,660.00","1,677.00","1,635.00","1,671.00",2.58,"18,772.00","31,144,772.00"
773,2020-11-24,"1,615.00","1,660.00","1,615.00","1,629.00",0.87,"18,235.00","29,786,776.00"
774,2020-11-23,"1,636.00","1,645.00","1,600.00","1,615.00",-2.71,"16,559.00","26,821,499.00"
775,2020-11-22,"1,705.00","1,719.00","1,623.00","1,660.00",-2.06,"25,908.00","43,569,538.00"
776,2020-11-19,"1,698.00","1,765.00","1,695.00","1,695.00",1.80,"28,124.00","48,128,870.00"
777,2020-11-18,"1,575.00","1,675.00","1,575.00","1,665.00",6.05,"36,108.00","59,257,003.00"
778,2020-11-12,"1,575.00","1,584.00","1,557.00","1,570.00",0.38,"29,447.00","46,377,031.00"
779,2020-11-11,"1,570.00","1,580.00","1,540.00","1,564.00",0.13,"10,615.00","16,573,988.00"
780,2020-11-10,"1,501.00","1,563.00","1,501.00","1,562.00",4.83,"20,586.00","31,701,284.00"
781,2020-11-09,"1,523.00","1,533.00","1,490.00","1,490.00",-0.86,"6,001.00","9,077,492.00"
782,2020-11-08,"1,501.00","1,505.00","1,486.00","1,503.00",0.27,"10,088.00","15,074,506.00"
783,2020-11-05,"1,499.00","1,505.00","1,481.00","1,499.00",0.00,"2,723.00","4,075,795.00"
784,2020-11-04,"1,504.00","1,507.00","1,499.00","1,499.00",-0.33,"3,288.00","4,939,111.00"
785,2020-11-03,"1,504.00","1,510.00","1,500.00","1,504.00",0.07,"3,272.00","4,914,437.00"
786,2020-11-02,"1,493.00","1,519.00","1,493.00","1,503.00",-0.33,"1,593.00","2,386,838.00"
787,2020-11-01,"1,492.00","1,521.00","1,492.00","1,508.00",0.13,"3,147.00","4,750,003.00"
788,2020-10-29,"1,505.00","1,515.00","1,496.00","1,506.00",0.53,"3,171.00","4,761,911.00"
789,2020-10-28,"1,495.00","1,500.00","1,485.00","1,498.00",0.27,"2,339.00","3,501,646.00"
790,2020-10-22,"1,497.00","1,505.00","1,479.00","1,494.00",-0.33,"4,509.00","6,737,334.00"
791,2020-10-21,"1,499.00","1,499.00","1,478.00","1,499.00",0.00,"12,579.00","18,629,914.00"
792,2020-10-20,"1,461.00","1,499.00","1,461.00","1,499.00",1.08,"2,576.00","3,801,783.00"
793,2020-10-19,"1,470.00","1,485.00","1,470.00","1,483.00",0.27,"2,415.00","3,563,680.00"
794,2020-10-18,"1,446.00","1,479.00","1,446.00","1,479.00",1.79,"2,057.00","3,019,827.00"
795,2020-10-15,"1,534.00","1,534.00","1,453.00","1,453.00",-0.55,"1,718.00","2,510,188.00"
796,2020-10-14,"1,463.00","1,465.00","1,461.00","1,461.00",-0.68,907.00,"1,326,663.00"
797,2020-10-13,"1,466.00","1,472.00","1,465.00","1,471.00",-1.21,"1,970.00","2,888,876.00"
798,2020-10-12,"1,469.00","1,489.00","1,458.00","1,489.00",1.36,"7,805.00","11,531,661.00"
799,2020-10-11,"1,490.00","1,490.00","1,460.00","1,469.00",-0.68,"7,101.00","10,393,877.00"
800,2020-10-08,"1,480.00","1,485.00","1,470.00","1,479.00",-0.54,"3,918.00","5,779,340.00"
801,2020-10-07,"1,480.00","1,487.00","1,470.00","1,487.00",0.81,"3,737.00","5,511,461.00"
802,2020-10-06,"1,490.00","1,490.00","1,475.00","1,475.00",-0.74,"2,578.00","3,809,780.00"
803,2020-10-05,"1,480.00","1,500.00","1,480.00","1,486.00",-0.80,"4,112.00","6,108,500.00"
804,2020-10-04,"1,504.00","1,504.00","1,474.00","1,498.00",1.56,"12,326.00","18,309,515.00"
805,2020-10-01,"1,487.00","1,487.00","1,465.00","1,475.00",1.10,"2,701.00","3,971,031.00"
806,2020-09-30,"1,470.00","1,487.00","1,454.00","1,459.00",-0.75,"3,968.00","5,792,290.00"
807,2020-09-29,"1,467.00","1,480.00","1,465.00","1,470.00",-0.68,"4,381.00","6,439,224.00"
808,2020-09-28,"1,500.00","1,500.00","1,470.00","1,480.00",-0.34,"3,884.00","5,800,633.00"
809,2020-09-27,"1,499.00","1,499.00","1,480.00","1,485.00",-1.00,"9,823.00","14,564,279.00"
810,2020-09-24,"1,515.00","1,515.00","1,500.00","1,500.00",-1.19,"3,033.00","4,562,579.00"
811,2020-09-23,"1,477.00","1,518.00","1,477.00","1,518.00",1.88,"7,739.00","11,610,439.00"
812,2020-09-22,"1,500.00","1,500.00","1,471.00","1,490.00",-0.67,"12,738.00","18,898,796.00"
813,2020-09-21,"1,487.00","1,527.00","1,487.00","1,500.00",0.13,"6,488.00","9,752,490.00"
814,2020-09-20,"1,549.00","1,549.00","1,498.00","1,498.00",-1.45,"6,381.00","9,674,166.00"
815,2020-09-17,"1,515.00","1,535.00","1,515.00","1,520.00",-1.04,"11,483.00","17,551,088.00"
816,2020-09-16,"1,520.00","1,540.00","1,520.00","1,536.00",-0.13,"10,674.00","16,364,285.00"
817,2020-09-15,"1,506.00","1,545.00","1,506.00","1,538.00",0.13,"12,649.00","19,368,153.00"
818,2020-09-14,"1,561.00","1,599.00","1,535.00","1,536.00",-1.60,"22,753.00","35,580,653.00"
819,2020-09-13,"1,500.00","1,561.00","1,493.00","1,561.00",5.12,"29,434.00","44,969,867.00"
820,2020-09-10,"1,504.00","1,504.00","1,475.00","1,485.00",0.68,"8,523.00","12,656,683.00"
821,2020-09-09,"1,445.00","1,488.00","1,445.00","1,475.00",1.94,"7,094.00","10,434,630.00"
822,2020-09-08,"1,479.00","1,479.00","1,446.00","1,447.00",-0.89,"6,861.00","9,970,309.00"
823,2020-09-07,"1,469.00","1,470.00","1,450.00","1,460.00",-0.95,"6,574.00","9,606,470.00"
824,2020-09-06,"1,500.00","1,520.00","1,460.00","1,474.00",-0.41,"8,945.00","13,225,149.00"
825,2020-09-03,"1,460.00","1,480.00","1,452.00","1,480.00",0.54,"7,973.00","11,722,886.00"
826,2020-09-02,"1,500.00","1,515.00","1,470.00","1,472.00",-0.61,"98,268.00","146,013,680.00"
827,2020-08-31,"1,450.00","1,500.00","1,445.00","1,481.00",1.37,"20,815.00","30,662,621.00"
828,2020-08-30,"1,452.00","1,469.00","1,449.00","1,461.00",-1.22,"13,004.00","18,886,944.00"
829,2020-08-27,"1,476.00","1,488.00","1,463.00","1,479.00",0.20,"12,534.00","18,516,244.00"
830,2020-08-26,"1,490.00","1,504.00","1,476.00","1,476.00",-1.60,"26,459.00","39,560,667.00"
