SN,Date,Open,High,Low,LTP,CHANGE,Volume,Adjusted_Close
831,2020-08-25,"1,470.00","1,509.00","1,470.00","1,500.00",1.01,"15,501.00","23,063,778.00"
832,2020-08-24,"1,480.00","1,495.00","1,475.00","1,485.00",0.61,"8,912.00","13,212,438.00"
833,2020-08-23,"1,460.00","1,480.00","1,435.00","1,476.00",1.10,"8,303.00","12,138,891.00"
834,2020-08-20,"1,458.00","1,460.00","1,449.00","1,460.00",1.04,"1,559.00","2,265,860.00"
835,2020-08-19,"1,432.00","1,450.00","1,432.00","1,445.00",-1.10,"7,424.00","10,732,570.00"
836,2020-08-18,"1,480.00","1,480.00","1,454.00","1,461.00",0.69,"7,688.00","11,222,712.00"
837,2020-08-17,"1,443.00","1,458.00","1,440.00","1,451.00",0.48,"4,217.00","6,105,169.00"
838,2020-08-16,"1,430.00","1,451.00","1,430.00","1,444.00",-0.41,"4,316.00","6,212,990.00"
839,2020-08-13,"1,455.00","1,463.00","1,450.00","1,450.00",-1.36,"11,660.00","16,960,164.00"
840,2020-08-12,"1,442.00","1,470.00","1,442.00","1,470.00",1.03,"7,537.00","11,015,079.00"
841,2020-08-11,"1,450.00","1,466.00","1,430.00","1,455.00",0.34,"11,749.00","17,112,944.00"
842,2020-08-10,"1,443.00","1,452.00","1,418.00","1,450.00",2.47,"19,127.00","27,615,264.00"
843,2020-08-09,"1,397.00","1,419.00","1,395.00","1,415.00",1.29,"5,105.00","7,156,552.00"
844,2020-08-06,"1,386.00","1,399.00","1,386.00","1,397.00",-0.07,"7,014.00","9,763,363.00"
845,2020-08-05,"1,400.00","1,415.00","1,392.00","1,398.00",-1.41,"9,326.00","13,055,977.00"
846,2020-08-03,"1,405.00","1,431.00","1,405.00","1,418.00",0.50,"6,482.00","9,172,300.00"
847,2020-08-02,"1,429.00","1,440.00","1,404.00","1,411.00",-3.02,"15,547.00","22,115,222.00"
848,2020-07-30,"1,450.00","1,465.00","1,420.00","1,455.00",0.69,"5,311.00","7,665,684.00"
849,2020-07-29,"1,485.00","1,485.00","1,440.00","1,445.00",-2.03,"11,089.00","16,109,220.00"
850,2020-07-28,"1,490.00","1,500.00","1,473.00","1,475.00",-0.87,"5,066.00","7,523,682.00"
851,2020-07-27,"1,521.00","1,521.00","1,467.00","1,488.00",-0.27,"19,305.00","28,814,448.00"
852,2020-07-26,"1,461.00","1,500.00","1,460.00","1,492.00",2.54,"15,385.00","22,811,084.00"
853,2020-07-23,"1,401.00","1,455.00","1,401.00","1,455.00",3.85,"5,953.00","8,546,161.00"
854,2020-07-22,"1,442.00","1,442.00","1,401.00","1,401.00",-0.99,"6,338.00","8,974,959.00"
855,2020-07-21,"1,436.00","1,450.00","1,410.00","1,415.00",-1.46,"6,793.00","9,673,941.00"
856,2020-07-20,"1,489.00","1,548.00","1,423.00","1,436.00",1.20,"17,713.00","25,849,968.00"
857,2020-07-19,"1,392.00","1,419.00","1,392.00","1,419.00",3.96,110.00,"153,390.00"
858,2020-07-16,"1,335.00","1,375.00","1,335.00","1,365.00",2.63,"6,366.00","8,616,234.00"
859,2020-07-15,"1,345.00","1,350.00","1,330.00","1,330.00",-1.04,"3,250.00","4,352,514.00"
860,2020-07-14,"1,340.00","1,345.00","1,324.00","1,344.00",0.45,"10,572.00","14,116,359.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
861,2020-07-13,"1,365.00","1,375.00","1,332.00","1,338.00",-0.89,"6,832.00","9,223,847.00"
862,2020-07-12,"1,347.00","1,360.00","1,323.00","1,350.00",2.12,"10,013.00","13,503,433.00"
863,2020-07-09,"1,310.00","1,330.00","1,284.00","1,322.00",0.92,"3,811.00","4,982,105.00"
864,2020-07-08,"1,325.00","1,351.00","1,310.00","1,310.00",-2.24,"5,810.00","7,673,110.00"
865,2020-07-07,"1,315.00","1,367.00","1,312.00","1,340.00",3.88,"9,619.00","12,884,110.00"
866,2020-07-06,"1,250.00","1,290.00","1,246.00","1,290.00",3.20,"5,285.00","6,739,678.00"
867,2020-07-05,"1,249.00","1,274.00","1,226.00","1,250.00",1.71,"5,101.00","6,368,183.00"
868,2020-07-02,"1,326.00","1,326.00","1,181.00","1,229.00",-5.46,"1,115.00","1,397,995.00"
869,2020-07-01,"1,275.00","1,300.00","1,250.00","1,300.00",4.00,"4,435.00","5,654,550.00"
870,2020-06-30,"1,165.00","1,250.00","1,165.00","1,250.00",9.36,"3,699.00","4,521,142.00"
871,2020-06-29,"1,093.00","1,122.00","1,010.00","1,143.00",-1.35,"2,257.00","2,454,644.00"
872,2020-05-12,"1,115.00","1,115.00","1,115.00","1,115.00",-1.93,10.00,"11,150.00"
873,2020-03-22,"1,203.00","1,203.00","1,137.00","1,137.00",-3.64,"3,336.00","3,826,351.00"
874,2020-03-19,"1,155.00","1,224.00","1,130.00","1,180.00",0.43,"23,180.00","27,218,548.00"
875,2020-03-18,"1,190.00","1,259.00","1,150.00","1,175.00",-2.25,"15,774.00","18,660,112.00"
876,2020-03-17,"1,300.00","1,300.00","1,201.00","1,202.00",-7.54,"16,455.00","20,302,280.00"
877,2020-03-16,"1,280.00","1,310.00","1,263.00","1,300.00",1.48,"14,360.00","18,533,114.00"
878,2020-03-15,"1,372.00","1,396.00","1,281.00","1,281.00",-8.50,"22,310.00","29,678,396.00"
879,2020-03-12,"1,450.00","1,450.00","1,374.00","1,400.00",-2.37,"16,361.00","22,954,512.00"
880,2020-03-11,"1,377.00","1,438.00","1,354.00","1,434.00",6.22,"23,545.00","33,038,908.00"
